"id","type_invoice","id_ref","status","datetime_trans","description"
2904,2,"77be3ff0-1b96-4cd7-a1bd-91802ad5f0bc",1,"2021-12-22 20:39:31",Mã giao dịch: V01041285650D0BA4EC48AC44D29E65653F95F3C222
2903,2,"6e6c83a8-2869-4f32-a317-e57989725946",1,"2021-12-22 20:39:31",Mã giao dịch: V0104128565A4B1FDC21B5A4703A8F8052B4E4CAE48
2902,2,db160a4a-6afa-4f2e-b699-9f5ea758fc30,1,"2021-12-22 20:39:31",Mã giao dịch: V0104128565CC083832251A49E5955963CC4D012BDD
2901,2,c0c630e7-99f7-4be9-94b1-6954e5a9c26e,1,"2021-12-22 20:39:31",Mã giao dịch: V0104128565C5FB335221A345F686AC3D8465CD239B
2900,2,"74323ec8-5828-423e-a895-f3382a1ddbfe",1,"2021-12-22 20:39:31",Mã giao dịch: V01041285655A9C3E1BA2964FE0B466CB1F5AD8B163
2899,2,"9a0e68fa-7d13-4ab2-afbd-a296bac7ea05",1,"2021-12-22 20:39:30",Mã giao dịch: V0104128565295609E8C4F947B18984558DC0B74BF4
2898,2,e9dd8cab-ceae-45d2-b0cc-2ee92a27f38a,1,"2021-12-22 20:39:30",Mã giao dịch: V0104128565650AEBFF0247404C846439396045B025
2897,2,"35d57381-8e45-43c2-80a6-2bd705296566",1,"2021-12-22 20:39:30",Mã giao dịch: V01041285654C9BF734CD4A426DB92EF79680DD7E6B
2896,2,"3f515f14-b88b-4fbc-98fb-f4ac8d6e331c",1,"2021-12-22 20:39:30",Mã giao dịch: V0104128565B91C7A7729F1440EACE703CFB3E8FB40
2895,2,ccc2d881-cd72-4a57-bf86-c019d67f4de3,1,"2021-12-22 20:39:30",Mã giao dịch: V0104128565D191B4C2EC134CE788A58AF86F49A31B
2894,2,"4062460c-f41f-4bd5-8c88-6b24e10c67ce",1,"2021-12-22 20:39:30",Mã giao dịch: V010412856547BFB545EA2B498291F182AF313C5033
2893,2,"7e4bc20f-9fa4-4830-a01e-6e0c7ed131d3",1,"2021-12-22 20:39:02",Mã giao dịch: V0104128565D5441F51555E43A8B2C7910689C5E571
2892,2,c089f42f-babd-422c-902b-e202a8098a1b,1,"2021-12-22 20:39:02",Mã giao dịch: V01041285650225987E875C410F97BB8C7E138B771C
2891,2,"0f92bfb4-3658-4340-ac01-eb2d173c1e68",1,"2021-12-22 20:39:02",Mã giao dịch: V01041285650329B7F2BC684CB289757B72A0B90E94
2890,2,eec1f9b4-1a81-4f4a-89da-3116a547bd7f,1,"2021-12-22 20:39:02",Mã giao dịch: V01041285655EA12FC36C5047359890FC2EB2E60488
2889,2,"8aac2f3a-5aa3-482c-9226-415346826ceb",1,"2021-12-22 20:39:02",Mã giao dịch: V010412856566E745A5B0894CFFA4EC9E5064AF93AE
2888,2,faedcdb6-d15c-4f97-890b-798819c19ff4,1,"2021-12-22 20:39:02",Mã giao dịch: V01041285659E49CF1755E54FF3B6E2C0DA3D318A1A
2887,2,"8d006f6e-0932-4acb-9588-598259b4cfad",1,"2021-12-22 20:39:01",Mã giao dịch: V0104128565CE7D34FB42C243588D958E91C8D21352
2886,2,a37185b2-84e0-4f24-9b9e-6cc3eef04e80,1,"2021-12-22 20:39:01",Mã giao dịch: V010412856569BF576D8C26408AB17B2FA7D52544FB
2885,2,"9f494fd4-3f59-4471-aba5-2c7ef82019da",1,"2021-12-22 20:39:01",Mã giao dịch: V01041285656D8C647D83E84BA78F2ABBCDA08CFC8F
2884,2,"91c16fd2-3fc5-4142-b2c5-e74ad701c1d4",1,"2021-12-22 20:39:01",Mã giao dịch: V01041285653FD661E9C7854499B2AED1D536A17AF7
2883,2,f759bd12-225d-4799-bacf-06c20bb47f1c,1,"2021-12-22 20:39:01",Mã giao dịch: V0104128565215A91607C4E4CA7964591FC0259A6EB
2882,2,"70a49e00-52ac-4731-b282-0219cb71d11a",1,"2021-12-22 20:39:01",Mã giao dịch: V01041285655C9E2F6B7D094FD9A5050C84889333E7
2881,2,"0dc8903e-b18f-42f7-9808-413aa588a36a",1,"2021-12-22 20:39:01",Mã giao dịch: V0104128565B6E868FD45864E018B9AF948AFA4B0F7
2880,2,fc96a904-99e7-4045-b748-e70408f199ac,1,"2021-12-22 20:39:01",Mã giao dịch: V01041285650121D065F47C4F10BD40655E6331E0D8
2879,2,"4be1f719-8c49-4ac8-81e9-ae871937c87d",1,"2021-12-22 20:39:00",Mã giao dịch: V0104128565D94DAB03CEBE42D3AB457E482F149452
2878,2,"82c50dab-b07b-4faf-bd7b-a73b829bf90e",1,"2021-12-22 20:39:00",Mã giao dịch: V0104128565035D09E604B6484D9A348FEBF8C03FD0
2877,2,adce04c8-7cff-49a6-a527-50ebb9568b27,1,"2021-12-22 20:39:00",Mã giao dịch: V01041285650B67E61E58EE4AF7A81540E888701B4D
2876,2,e5df5d11-fd05-4de1-8efe-0c12110d3881,1,"2021-12-22 20:39:00",Mã giao dịch: V0104128565751329BB003F4A54985CEB14A15AD153
2875,2,"6bd87d3d-4cfb-4efb-ba77-e34abeda07f6",1,"2021-12-22 20:39:00",Mã giao dịch: V0104128565F4212E3D833E42ECA136A3F4989AB35C
2874,2,a7cef270-6e5d-4490-abc4-791228f66d8f,1,"2021-12-22 20:39:00",Mã giao dịch: V01041285659CD8CF5B354C498B8259B853954075A7
2873,2,"3fc24033-01b7-420c-8814-dd2f3694e2b9",1,"2021-12-22 20:38:32",Mã giao dịch: V0104128565EECE26D0EBAD4196A342239DE630E9FB
2872,2,"6de4ba96-216a-45b6-bd41-4fabbbb8916d",1,"2021-12-22 20:38:32",Mã giao dịch: V010412856559AA552805B64B69AA6209A26411D42D
2871,2,"0d2269a8-285d-4f88-8eee-0bfbfc95f06f",1,"2021-12-22 20:38:32",Mã giao dịch: V0104128565D4185228BBB34375B16638E726B7898B
2870,2,"267a0ccf-d3cf-4c0a-b6b4-26ae2ed743df",1,"2021-12-22 20:38:32",Mã giao dịch: V010412856505973DD09C794EA7BE449DE4136F0E77
2869,2,"896dc4ca-c1bf-46fa-9cf8-53ce51019be2",1,"2021-12-22 20:38:32",Mã giao dịch: V01041285653119234310AF4026BFDABD94539AD005
2868,2,"03ba2f1c-e8d2-4818-9ca4-4b0726781620",1,"2021-12-22 20:38:31",Mã giao dịch: V01041285652EF8C85158C143C3B63350FCBE4B167D
2867,2,"43b39337-9d49-4543-9e57-08d114d5bbe3",1,"2021-12-22 20:38:31",Mã giao dịch: V010412856596E7A492154C4739A146A44B10026DB3
2866,2,"6fe10ca9-e313-472c-9117-1b356296468e",1,"2021-12-22 20:38:31",Mã giao dịch: V0104128565E6D7F064ACF44BEB8DBB3FBA14299273
2865,2,"34e29f23-ac41-4fde-b2cd-ebc91fb7da94",1,"2021-12-22 20:38:31",Mã giao dịch: V0104128565CBB9D241DEC3440C9AD8C03C6CA0EA2D
2864,2,"98127221-2f43-4d48-9c17-281f8b616393",1,"2021-12-22 20:38:31",Mã giao dịch: V01041285656EE2DB6E335345B985269EE947352C51
2863,2,e91ded80-3db2-4eea-8f0c-8c6b6b7d8e81,1,"2021-12-22 20:38:31",Mã giao dịch: V0104128565F59CBD5EE0074CB3B96E1238E8C987B5
2862,2,bbd373a5-7e44-41c2-a6b6-76aba00684bd,1,"2021-12-22 20:38:31",Mã giao dịch: V01041285651F11B83832C848378D2D2C06E50F4A32
2861,2,dc6ba162-d780-4434-9dd3-b78a4c1c4881,1,"2021-12-22 20:38:31",Mã giao dịch: V01041285657D833983FA114B7A8041629F0AE4D22D
2860,2,ad71b5a5-0ed3-4452-bdac-2b9d41872a70,1,"2021-12-22 20:38:30",Mã giao dịch: V01041285657FC40C365EFB4D38B37A1203DF4DAF2B
2859,2,"897c3ae7-eed3-4157-8c4e-e0dabc1732ab",1,"2021-12-22 20:38:30",Mã giao dịch: V010412856514B1D56E58BA4ED2BDC8383B6A885E3B
2858,2,cac58300-ed18-4799-b6de-7f781947f00a,1,"2021-12-22 20:38:30",Mã giao dịch: V0104128565B03C9F1106934FFD9D9B840467F3539A
2857,2,"446e37fb-1738-4417-8c65-da9b35134214",1,"2021-12-22 20:38:30",Mã giao dịch: V0104128565D3B96984AF9B473A8B3A282977FF3577
2856,2,"0b71f0d9-649e-4d14-ad0e-e5292e834ca5",1,"2021-12-22 20:38:30",Mã giao dịch: V0104128565897788F81DBD4B968EEAB9354EFE1CD5
2855,2,"3817d4de-541a-4658-b7dc-3e5df97fd4f8",1,"2021-12-22 20:38:30",Mã giao dịch: V0104128565B6ADF50A9F044B8B8B7789D0C32171A3
2854,2,"955598d1-b062-4df9-a88d-ad6a7888b40e",1,"2021-12-22 20:38:02",Mã giao dịch: V010412856534BCCAEABB9A4A14A967DC95E88F6C77
2853,2,cb95a7f3-3b08-4ffa-b176-b3e063e6cb17,1,"2021-12-22 20:38:02",Mã giao dịch: V0104128565FE3A9CEFDDFC45BDA8CA870F128C52BE
2852,2,ebcb664d-6c6d-45cb-90c1-197074d1d2a7,1,"2021-12-22 20:38:02",Mã giao dịch: V0104128565F74CD0FD83144ED0B4C22AE7147197C8
2851,2,b56c2e42-ae3e-4e31-b891-92f71a7a88db,1,"2021-12-22 20:38:02",Mã giao dịch: V01041285650BCF035D411C4541882BF7CA77D3C08C
2850,2,"0b9f1733-8706-42cc-865c-9f3a35594ec3",1,"2021-12-22 20:38:02",Mã giao dịch: V0104128565D3E03AB54522443580D0C3C79AA1CEF9
2849,2,"1e0d9bf2-c18f-476f-9bf9-8a248452d25d",1,"2021-12-22 20:38:02",Mã giao dịch: V01041285653485FC056A3D4CDDAE7F27452C3D11F5
2848,2,bb7ee956-1234-444b-b50f-b5cb33b2cab4,1,"2021-12-22 20:38:01",Mã giao dịch: V010412856597F923701D314728A5A6889F0651558D
2847,2,"414f9b49-8aba-4524-9c51-f22f81a16c0a",1,"2021-12-22 20:38:01",Mã giao dịch: V01041285655315E845721146D9B06DBE041956863A
2846,2,d56c747d-9d26-4660-ac6a-54f0cb2e87c5,1,"2021-12-22 20:38:01",Mã giao dịch: V01041285658C67DEC5B9C845B2BA9FA056C520AF1B
2845,2,"0772a1ac-6da5-46b7-9b6a-9bf4c3b10b7f",1,"2021-12-22 20:38:01",Mã giao dịch: V010412856571DB9B9AED7244C7AA9B559380528E30
2844,2,"503ada85-bcb9-4c12-857c-64f770b0c913",1,"2021-12-22 20:38:01",Mã giao dịch: V0104128565F30238291A984CE69EA546EEFC098370
2843,2,"2f7281fe-0ff0-49f9-bf9b-5c0f7db0ed67",1,"2021-12-22 20:38:01",Mã giao dịch: V0104128565AB00EF0389954E60B53932D55C7E87FE
2842,2,"39d91703-84ad-444f-bfb2-237eca9bfc94",1,"2021-12-22 20:38:01",Mã giao dịch: V010412856532ACB5444386422B841A0737B5D9C301
2841,2,"3664510f-c4e9-42ea-854b-c4d3d39c63b0",1,"2021-12-22 20:38:01",Mã giao dịch: V01041285655DF98744DAB3451CB9B82DC81E1AC336
2840,2,d6e09ae3-dcc6-4133-8e51-b1f8697e0604,1,"2021-12-22 20:38:00",Mã giao dịch: V0104128565E983150924124B7A9795D931277161B5
2839,2,df1798bc-2f38-43b6-af7e-1a614fbc3138,1,"2021-12-22 20:38:00",Mã giao dịch: V0104128565DDE1CBCCE4A747C08436774E3B4DC001
2838,2,"5a887f4f-4ddf-4b4c-8aea-552ccd705a60",1,"2021-12-22 20:38:00",Mã giao dịch: V0104128565C689422FB4AD41289BD243CE5E254EB7
2837,2,"0d539af9-5e53-4df7-8545-8cffaa8d4c4a",1,"2021-12-22 20:38:00",Mã giao dịch: V01041285652B0C8C987BA74748A41C66A14F2F7C60
2836,2,"8cd49f44-ad75-4481-a2a3-49d66a07fc22",1,"2021-12-22 20:38:00",Mã giao dịch: V0104128565DAB4EE060DD44AD1A392471FEC379D92
2835,2,"9b824d27-b722-4563-a7a1-4b6e6173e64d",1,"2021-12-22 20:38:00",Mã giao dịch: V01041285652F2E6942328247F8888DA942DF32199C
2834,2,"05975614-9469-40a6-a2f2-aca049f00193",1,"2021-12-22 20:37:32",Mã giao dịch: V0104128565569BECA7A7164E018D9B5C41BFBE6A71
2833,2,a0fc986a-f853-414f-be96-93a41f2655a2,1,"2021-12-22 20:37:32",Mã giao dịch: V0104128565EB1A5783734947B6980C1241F7893FED
2832,2,"745b2c4f-18fa-47f3-b436-f7e0cdc74d56",1,"2021-12-22 20:37:32",Mã giao dịch: V010412856596173FB2720B4C3BBC6B6D1CA56573D3
2831,2,"481929a4-9847-4c23-9e5b-67b7d617ae0e",1,"2021-12-22 20:37:32",Mã giao dịch: V01041285650EEE9F90BD12498591CE519334138611
2830,2,b462c0be-f5c9-4ad9-9e8e-73ce4751b18e,1,"2021-12-22 20:37:32",Mã giao dịch: V0104128565BF66EE55F55A494EAD4842D64C4B715A
2829,2,"24b5499e-43dc-4c8b-8305-b9886787dc21",1,"2021-12-22 20:37:31",Mã giao dịch: V01041285654369594D65DE4B57957C1BF0D66618D0
2828,2,"4be6930e-de11-4d79-b5d4-86a04dae2fd9",1,"2021-12-22 20:37:31",Mã giao dịch: V0104128565576E15FEA48C44B780F8F85EE287D971
2827,2,"62175c08-13c7-4435-bbd5-c05b223f46d2",1,"2021-12-22 20:37:31",Mã giao dịch: V01041285655C2B27EF73E54778AEEB23614A98FE9F
2826,2,"23ded1f9-d662-40cc-a7f4-a4bdd10c9f42",1,"2021-12-22 20:37:31",Mã giao dịch: V0104128565E2A057D46927468BA6CC96AB489F41F8
2825,2,da21b4c6-605a-4e40-b194-9d420ad9af3e,1,"2021-12-22 20:37:31",Mã giao dịch: V01041285659E285B1C85B5445597AE0A7F1A24BFA0
2824,2,"6986e69d-a9ee-4564-8172-2279ecb86175",1,"2021-12-22 20:37:31",Mã giao dịch: V010412856523DDDC3578014C7F8F43C701E429B33B
2823,2,"224864d8-4c1d-4392-a502-178c62415170",1,"2021-12-22 20:37:31",Mã giao dịch: V01041285650E6421A57BEE42E48EFF42245BBC3578
2822,2,fac69e85-d33c-4290-9099-4d07770c6b44,1,"2021-12-22 20:37:31",Mã giao dịch: V01041285656EA4C8DDB18E4BB6AF342C3092749D16
2821,2,a5a598fa-0a42-4500-9777-ff4fbefc60db,1,"2021-12-22 20:37:31",Mã giao dịch: V0104128565D4D858B55E69428C9EBA792B15BC1566
2820,2,"23fcd889-836f-4254-bdf1-a843abd25506",1,"2021-12-22 20:37:30",Mã giao dịch: V0104128565D470FB345388449BA8BC146F3EAD7DE5
2819,2,df1989c8-016e-4f39-9cb1-7933cd4f8da2,1,"2021-12-22 20:37:30",Mã giao dịch: V0104128565D47D1D09E96A49BF8AE111AEE2F60729
2818,2,"33e91ed2-849f-4f58-8e7a-fe73d165d9c0",1,"2021-12-22 20:37:30",Mã giao dịch: V01041285654D755DF87E9D4AB5BB82E9645FF02EB9
2817,2,bee1181a-41c3-497e-805d-4cce8e08c6e6,1,"2021-12-22 20:37:30",Mã giao dịch: V0104128565C5CB02BEB2D2453EB9D5B9FA17AA0A82
2816,2,f42d0bb1-4b00-4989-8eab-57c91cb3aa4a,1,"2021-12-22 20:37:30",Mã giao dịch: V01041285654B60F6D98D104074B896FD48F97FD759
2815,2,dc5d6d0c-74d9-467c-9190-fe28c94f7090,1,"2021-12-22 20:37:30",Mã giao dịch: V01041285657B255DC54D724009B9E42E9685D45C23
2814,2,a27cf6de-433a-4789-a453-be5fdb0f5130,1,"2021-12-22 20:37:02",Mã giao dịch: V010412856588432F1E7708489F9F2DE6308E87E9C4
2813,2,"01e67d45-79ab-4b26-9e6e-ea65032c8486",1,"2021-12-22 20:37:02",Mã giao dịch: V01041285652061009285A345EDAD6F2A88295E6FFE
2812,2,b5d82189-4ab7-4a5e-ad19-8d4d15061de1,1,"2021-12-22 20:37:02",Mã giao dịch: V010412856516D076E7853A4EF5BFCB0790CF1C6E3F
2811,2,"7ed78c49-f1bd-4f8b-b3ec-28b8b74ed74c",1,"2021-12-22 20:37:02",Mã giao dịch: V010412856574AC3B296EC043A597A6A517DB810144
2810,2,"09a1c329-2942-4c04-ba00-62e6d3ce652c",1,"2021-12-22 20:37:02",Mã giao dịch: V0104128565F10D245FE2F445DBBAB8D64F638F98AE
2809,2,"34d24afe-5c52-4091-847b-413ecd9086e6",1,"2021-12-22 20:37:02",Mã giao dịch: V010412856533377F8FADD34A30B449DBC3ABD23BC2
2808,2,"359e5ce1-ec72-4c18-ae1d-ef0faa674f64",1,"2021-12-22 20:37:01",Mã giao dịch: V0104128565CBE0305F930C49D9A6499F8BDE22551B
2807,2,efe3c60d-70bc-44e7-8b68-b0bef77ce49f,1,"2021-12-22 20:37:01",Mã giao dịch: V010412856549D0B23A93A748348891D40365A56240
2806,2,be3ad4de-9d22-49a0-ba9b-408a5731549c,1,"2021-12-22 20:37:01",Mã giao dịch: V01041285653C906F068D7B43298A1329A27E87C7AD
2805,2,"7a5f4335-80c7-458c-a6dc-f16dca1ae749",1,"2021-12-22 20:37:01",Mã giao dịch: V01041285650B6E38D3C4E148AABCC8643F45349186
2804,2,fd743193-575d-43dd-996b-f844bb04a0ad,1,"2021-12-22 20:37:01",Mã giao dịch: V0104128565260B97A4501C43CC8CEB6536A38A9591
2803,2,"47b536fd-900f-4873-ad62-eb4adabaf263",1,"2021-12-22 20:37:01",Mã giao dịch: V010412856592D6936BCAE04E75806C25A6A3293BE7
2802,2,dad7618d-97a0-4c4e-86a9-0153f455b339,1,"2021-12-22 20:37:01",Mã giao dịch: V0104128565F06487A90A0B4216929E87E883C4E2C6
2801,2,c8c22162-289f-4f87-8b41-d7bb2cd28ea9,1,"2021-12-22 20:37:01",Mã giao dịch: V0104128565E8E4B4133EC242C5B115281A0A49DA91
2800,2,c93f746e-a87c-4677-a215-06d076e83e28,1,"2021-12-22 20:37:00",Mã giao dịch: V0104128565E448C3FCEB29456B95DC7447F79CCD98
2799,2,ae19b41a-534f-4cbb-a1ea-b2604c483d3f,1,"2021-12-22 20:37:00",Mã giao dịch: V010412856579F05B84AE194CE29F1E546F103FFB53
2798,2,cc4fc631-1772-4c9b-9ef7-e2bc3e363ab8,1,"2021-12-22 20:37:00",Mã giao dịch: V0104128565FA5131D01D6B467398918959E93B5658
2797,2,"0110f776-877a-4c48-9012-5b00723e974c",1,"2021-12-22 20:37:00",Mã giao dịch: V010412856503044FFC1BFA4A15B7B87076FDE21637
2796,2,e724b5b8-5e4f-4d1f-8e79-b7bb333d1da9,1,"2021-12-22 20:37:00",Mã giao dịch: V0104128565E082CD7E2C254B14B7898FB9FC9E77E9
2795,2,"11062ceb-9811-4f25-afa3-e3800668d52a",1,"2021-12-22 20:37:00",Mã giao dịch: V010412856521586803C7084D6AB0C84CE34E3E7D64
2794,2,"944905d7-0eff-4cf8-881e-3d89276c3f16",1,"2021-12-22 20:36:32",Mã giao dịch: V010412856517523C285BBA4C4EA8C3CF7116116AAF
2793,2,"0cf6d79d-c0bf-49a5-9b39-8ae40a235f51",1,"2021-12-22 20:36:32",Mã giao dịch: V0104128565F7591544BB064C55B560D9242B1E87E4
2792,2,"65ab5d85-3d26-4992-b986-27a79b88d36b",1,"2021-12-22 20:36:32",Mã giao dịch: V01041285654A27B39FAF7B43699A30A8D970DF1A56
2791,2,"35033c43-9779-4dca-8df6-2400404dcfcd",1,"2021-12-22 20:36:32",Mã giao dịch: V01041285650360903F59054E7DB4FB1872C75C0CAC
2790,2,c3cda66b-5807-438a-bfc6-753f5bb8daee,1,"2021-12-22 20:36:32",Mã giao dịch: V0104128565A726043D8ECF46C68A4CDABEB7008410
2789,2,"30e0f925-8e58-43e5-87fc-e885f3cbeaef",1,"2021-12-22 20:36:32",Mã giao dịch: V0104128565CFF0BC5C1E8B4C1687B42B932D264CEF
2788,2,"3e95da84-72f9-4fdb-974a-aee1347d03a9",1,"2021-12-22 20:36:31",Mã giao dịch: V010412856562312C76B6E14FCC831F3446E6167E11
2787,2,ac8216f2-2e66-4b28-b34a-ed3864adf946,1,"2021-12-22 20:36:31",Mã giao dịch: V0104128565EE28037F9CB24EB29BBF0C90A9390634
2786,2,"53b57e04-da13-4c38-a39b-185b819437e8",1,"2021-12-22 20:36:31",Mã giao dịch: V0104128565C38AF9F5E4FE45E2BDFD0C4918AEC4F2
2785,2,"8de8f52b-9692-4e13-b638-b6f9358ea053",1,"2021-12-22 20:36:31",Mã giao dịch: V01041285650EF92D827887478D988FCA6927C547F1
2784,2,"72fbc1c1-7b2e-4016-ba42-3c9a42486163",1,"2021-12-22 20:36:31",Mã giao dịch: V0104128565EB1971A403534709A46DD47F0B36EB48
2783,2,f9df4e0e-4dd9-4984-be53-abb5c0441dbd,1,"2021-12-22 20:36:31",Mã giao dịch: V010412856580B9FC2F0582486781323CC6948A8551
2782,2,c5312c3a-abd5-4f12-b377-665741c9c65a,1,"2021-12-22 20:36:31",Mã giao dịch: V0104128565EF29C5ECF32E4E9382E096802E7D6C74
2781,2,dc54d3f7-3096-4272-9330-f51d2ac07b8e,1,"2021-12-22 20:36:31",Mã giao dịch: V010412856552B8B38575E34A5AB33AA98F4AF51026
2780,2,"4c5a040a-7342-451f-909f-6ef2c2ecb2d9",1,"2021-12-22 20:36:31",Mã giao dịch: V0104128565513CE65B328447CAB3DCC6DC72FE3EE3
2779,2,"7db2d15c-159b-430a-9556-e2d5fecd8ae3",1,"2021-12-22 20:36:30",Mã giao dịch: V010412856502E74716D98C4A89BF492C93DCECC63C
2778,2,"46d849be-4c41-4479-860b-f12eb1440b50",1,"2021-12-22 20:36:30",Mã giao dịch: V01041285654750969BC0EF4A01829D6C9B6821D01E
2777,2,f5477ff5-525a-4ead-9dff-a60391a950bc,1,"2021-12-22 20:36:30",Mã giao dịch: V01041285652F870A67577B4529AACFBC63E1782614
2776,2,"79c9c2a8-a69b-49b3-a0d6-6b709f670012",1,"2021-12-22 20:36:30",Mã giao dịch: V0104128565FE58F48469644893B6996DAD27A8C1A1
2775,2,"96362c3a-699e-49e9-a6ed-0b6060ff1986",1,"2021-12-22 20:36:30",Mã giao dịch: V0104128565E1339F9A3966487F9C4EC7E7CBBD72FB
2774,2,cd332554-18b3-45f8-b2ec-92f9f54fe4cb,1,"2021-12-22 20:36:02",Mã giao dịch: V010412856578C5811D020D4BB0B1EF26EC9393B2C2
2773,2,"26e687b7-87d2-4511-bef7-71725458b1c9",1,"2021-12-22 20:36:02",Mã giao dịch: V01041285659A31CEC160EC4BD38E70685CA243377A
2772,2,"5725c9eb-f68d-4722-9509-2d3685333932",1,"2021-12-22 20:36:02",Mã giao dịch: V01041285654AE2EA6BE9E94B419BCB09301AE6EE3F
2771,2,"4e4c7586-b5f8-4f8f-a0d7-481f0153250d",1,"2021-12-22 20:36:02",Mã giao dịch: V010412856568EE32DFE0DA4346AE8AA81FFE5AED93
2770,2,"9a92e2a4-4354-4491-aff5-c656d676c97c",1,"2021-12-22 20:36:02",Mã giao dịch: V01041285653C180A4B32F747DF98BE35531EB7C44A
2769,2,"805f42d7-45fa-4145-b195-97cc251ac9f6",1,"2021-12-22 20:36:02",Mã giao dịch: V0104128565EDEC10DF93544F94A5647F81A180D1F1
2768,2,ce8bd4ec-7b53-432f-abfb-91220aa1a34c,1,"2021-12-22 20:36:01",Mã giao dịch: V0104128565447660198C6F4C5897B997EDB2392E13
2767,2,"81a0bdc2-54b5-45b8-a848-429ad33e3849",1,"2021-12-22 20:36:01",Mã giao dịch: V0104128565B24BE9629B9A4F4FAB57F40DE38D3C96
2766,2,"7d4dea8a-77f6-4ede-9313-25819e5ef5ad",1,"2021-12-22 20:36:01",Mã giao dịch: V0104128565D12AE5F1409D49E9B196AC4B69A74CF4
2765,2,aca488de-8b9a-430e-aa4b-ecf13090d148,1,"2021-12-22 20:36:01",Mã giao dịch: V0104128565F900CE113F6E4F229EED013915918F07
2764,2,b943b442-18e9-4411-b826-60d6b507e11c,1,"2021-12-22 20:36:01",Mã giao dịch: V0104128565F0CDC8885A1A409C8B914935EABDD0E0
2763,2,beaff9cc-6a4f-495f-b6a2-177ddc903018,1,"2021-12-22 20:36:01",Mã giao dịch: V0104128565A293C7B5E34C4E8FAA6FCB6D639C821C
2762,2,"4485fdde-27e1-41af-a4cd-203db7490494",1,"2021-12-22 20:36:01",Mã giao dịch: V0104128565D69A2B39CCB84CCBA1F3E840CCDE4200
2761,2,"35341ec4-f789-4764-bcb0-564828fe66a6",1,"2021-12-22 20:36:01",Mã giao dịch: V0104128565FA3F1680C88F4D259EEBF629CFE675C6
2760,2,"08c24924-4b39-4ed5-b4ab-1180d6f3848d",1,"2021-12-22 20:36:01",Mã giao dịch: V0104128565A244CCDCB2F6448FBBC075B0C45EB96B
2759,2,e6d37a61-8fe4-4022-b5a0-781cccfa3995,1,"2021-12-22 20:36:00",Mã giao dịch: V0104128565258112BB810C46F0974DB2410449EBE1
2758,2,ce80da3f-49c6-4831-86e4-34aa650bfd45,1,"2021-12-22 20:36:00",Mã giao dịch: V010412856501458B6001C14AD1B59AC26445E5354E
2757,2,a78f58ad-3142-4627-ae6b-e6b96dab0c1c,1,"2021-12-22 20:36:00",Mã giao dịch: V0104128565EECC51D4C2624F59913A243C5FC5B20B
2756,2,ca8d3d2c-8270-4004-b1b3-87b83129473a,1,"2021-12-22 20:36:00",Mã giao dịch: V0104128565E53EFA5977264384A4756D610BC84454
2755,2,c9c1ef0b-9d74-43fb-907f-53f5eb822ad6,1,"2021-12-22 20:36:00",Mã giao dịch: V0104128565F4FC681D02D64198BA75DFD8C91748B2
2754,2,"8ead2841-bd97-4c19-a376-5e9b570e2a03",1,"2021-12-22 20:35:32",Mã giao dịch: V01041285652419A1F6E8F74AF9B795BA815B1AB54B
2753,2,b7d3fa2a-f540-49ae-8599-6a7d0f5b0bdb,1,"2021-12-22 20:35:32",Mã giao dịch: V0104128565141CA609F18A4FA7978F46B8D232398D
2752,2,"64b3347c-c24d-451d-90fe-dbe12d3c097e",1,"2021-12-22 20:35:32",Mã giao dịch: V010412856544450D381A49450A877A03F45ACC1721
2751,2,c57aa75b-feda-4416-8b08-7c1525740d95,1,"2021-12-22 20:35:32",Mã giao dịch: V0104128565B1375E3799994C3FB3108287B0916174
2750,2,"6e28f5be-aae6-496b-b6d0-817d623d202d",1,"2021-12-22 20:35:32",Mã giao dịch: V0104128565F64073E822434621B4BAFD70E2E20DAC
2749,2,"1eb1ea2f-8b96-4fb3-a21f-e9b62989ab0c",1,"2021-12-22 20:35:31",Mã giao dịch: V0104128565CA7B568B448F4F528AAEBA21497FB5CD
2748,2,"35bebbb4-4e9f-4ed7-96e6-814d053fab8c",1,"2021-12-22 20:35:31",Mã giao dịch: V0104128565CEC96995151C46C2865AEE5F7C082592
2747,2,dfcb08ce-8da7-46fb-b433-3c618361ccc5,1,"2021-12-22 20:35:31",Mã giao dịch: V01041285653EFF443DFEB544C2A73460AD3BE7523F
2746,2,ece374c6-8a33-4e00-abe2-93a5ebecf5b7,1,"2021-12-22 20:35:31",Mã giao dịch: V010412856519A9FED7C81F4B8B8F8CC1B4194F206F
2745,2,"5d3c198c-534a-4a1b-be2b-5056c7bbad60",1,"2021-12-22 20:35:31",Mã giao dịch: V010412856556EE683B2FFC42B8873CED5C61AD2806
2744,2,a1714661-5e69-4d9d-a044-392099db0987,1,"2021-12-22 20:35:31",Mã giao dịch: V0104128565FE0425F108D04219A0C3CFD4B7D3853C
2743,2,"01808936-658b-4655-ac01-abcd11cad3b4",1,"2021-12-22 20:35:31",Mã giao dịch: V0104128565B34D198EFD574AA8A180B0CD9FFFF876
2742,2,b170271f-1b31-4265-af12-c2a33d86624b,1,"2021-12-22 20:35:31",Mã giao dịch: V0104128565A577FCDD85F74648A7A4F6602C0493B9
2741,2,bef90c54-7cc1-475c-b8e9-e0ea2730dae0,1,"2021-12-22 20:35:31",Mã giao dịch: V010412856506E6E9F9F86E48E5B529B039242F26B9
